"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","stim_order","rt","stimulus","response","participantId","interview_date","handedness","version","phase","difficulty","stimulus_set","selected_stim","index","deck_probabilities","key_press","reward_type","reversal_type","reward_tally","total_earnings"
"","","","","","html-keyboard-response","259","749457","0.0-13.0-0.79","[""dog"",""rabbit"",""cat""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","260","750213","0.0-13.0-1.79","[""dog"",""rabbit"",""cat""]","754","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/8/dogsquare.jpg'>
                <img class='stimuli-middle' src='stim/loss/8/rabbitsquare.jpg'>
                <img class='stimuli-right' src='stim/loss/8/catsquare.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","261","751216","0.0-13.0-2.79","[""dog"",""rabbit"",""cat""]","754","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/squared_lose.png'>
                <img class='stimuli-middle' src='stim/loss/8/rabbitsquare.jpg'>
                <img class='stimuli-right' src='stim/loss/8/catsquare.jpg'>
            </div>","1","2","02/17/2026","right","loss","2","volatile-stable","8","dog","80","0.8,0.2,0.4","49","false","false","-1650",""
"","","","","","html-keyboard-response","262","754198","0.0-13.0-3.79-0.79","[""dog"",""rabbit"",""cat""]","2980","You are 50% done with the experiment. Please press the (0) key to proceed.","0","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","263","754700","0.0-13.0-0.80","[""dog"",""rabbit"",""cat""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","264","755368","0.0-13.0-1.80","[""dog"",""rabbit"",""cat""]","665","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/8/dogsquare.jpg'>
                <img class='stimuli-middle' src='stim/loss/8/rabbitsquare.jpg'>
                <img class='stimuli-right' src='stim/loss/8/catsquare.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","265","756372","0.0-13.0-2.80","[""dog"",""rabbit"",""cat""]","665","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/squared_lose.png'>
                <img class='stimuli-middle' src='stim/loss/8/rabbitsquare.jpg'>
                <img class='stimuli-right' src='stim/loss/8/catsquare.jpg'>
            </div>","1","2","02/17/2026","right","loss","2","volatile-stable","8","dog","81","0.2,0.4,0.8","49","false","true","-1700",""
"","","","","","html-keyboard-response","266","756874","0.0-13.0-0.81","[""dog"",""rabbit"",""cat""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","267","758084","0.0-13.0-1.81","[""dog"",""rabbit"",""cat""]","1208","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/8/dogsquare.jpg'>
                <img class='stimuli-middle' src='stim/loss/8/rabbitsquare.jpg'>
                <img class='stimuli-right' src='stim/loss/8/catsquare.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","268","759087","0.0-13.0-2.81","[""dog"",""rabbit"",""cat""]","1208","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/squared_win.png'>
                <img class='stimuli-middle' src='stim/loss/8/rabbitsquare.jpg'>
                <img class='stimuli-right' src='stim/loss/8/catsquare.jpg'>
            </div>","1","2","02/17/2026","right","loss","2","volatile-stable","8","dog","82","0.2,0.4,0.8","49","true","false","-1700",""
"","","","","","html-keyboard-response","269","759589","0.0-13.0-0.82","[""dog"",""rabbit"",""cat""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","270","759805","0.0-13.0-1.82","[""dog"",""rabbit"",""cat""]","214","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/8/dogsquare.jpg'>
                <img class='stimuli-middle' src='stim/loss/8/rabbitsquare.jpg'>
                <img class='stimuli-right' src='stim/loss/8/catsquare.jpg'>
            </div>","1","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","271","760808","0.0-13.0-2.82","[""dog"",""rabbit"",""cat""]","214","
            <div class='image-container'>
                <img class='stimuli-left' src='stim/loss/outcome/squared_lose.png'>
                <img class='stimuli-middle' src='stim/loss/8/rabbitsquare.jpg'>
                <img class='stimuli-right' src='stim/loss/8/catsquare.jpg'>
            </div>","1","2","02/17/2026","right","loss","2","volatile-stable","8","dog","83","0.2,0.4,0.8","49","false","false","-1750",""
"","","","","","html-keyboard-response","272","761310","0.0-13.0-0.83","[""dog"",""rabbit"",""cat""]","null","<div style='font-size:40px'>+</div>","null","","","","","","","","","","","","","","",""
